Date,SP500_RV,DJ_RV,RV_daily_SP500,RV_weekly_SP500,RV_monthly_SP500,RV_daily_DJ,RV_weekly_DJ,RV_monthly_DJ
2005-07-22,1.86977360198524e-05,2.10683785248737e-05,5.46558194815259e-05,2.680610938639143e-05,2.663522982388663e-05,5.8878670496903e-05,4.2033034780124326e-05,3.719130139587456e-05
2005-07-25,2.04563681382073e-05,1.71358242468885e-05,1.86977360198524e-05,2.7355771647284866e-05,2.6518315078382783e-05,2.10683785248737e-05,4.3426669297904365e-05,3.719956472195644e-05
2005-07-26,2.67278743360268e-05,2.30501110670258e-05,2.04563681382073e-05,2.912113891299747e-05,2.648801330500355e-05,1.71358242468885e-05,4.3116637469537645e-05,3.646295803224415e-05
2005-07-27,1.85173096668283e-05,3.21125397054882e-05,2.67278743360268e-05,3.008842124535469e-05,2.575876625171566e-05,2.30501110670258e-05,3.124197371557987e-05,3.553352301252908e-05
2005-07-28,2.0748120574462e-05,2.66277297598417e-05,1.85173096668283e-05,2.781102152848811e-05,2.5342423055411692e-05,3.21125397054882e-05,3.044910480823583e-05,3.550299562239749e-05
2005-07-29,1.9124904326837e-05,1.52941092008144e-05,2.0748120574462e-05,2.1029481747075328e-05,2.5118007940149832e-05,2.66277297598417e-05,2.3998916660823567e-05,3.5222635624939295e-05
2005-08-01,2.0770914218798e-05,2.54157519165487e-05,1.9124904326837e-05,2.1114915408472245e-05,2.5409974946810905e-05,1.52941092008144e-05,2.284406279601171e-05,3.472750628538942e-05
2005-08-02,1.41470816467206e-05,1.64240482862036e-05,2.0770914218798e-05,2.1177824624590384e-05,2.548485572223134e-05,2.54157519165487e-05,2.4500048329943745e-05,3.4888022850563186e-05
2005-08-03,1.14926404551718e-05,1.48651252948855e-05,1.41470816467206e-05,1.8661666086729145e-05,2.470495794034635e-05,1.64240482862036e-05,2.317483577377931e-05,3.376500772770593e-05
2005-08-04,1.34777360585042e-05,2.15355463523446e-05,1.14926404551718e-05,1.7256732244397846e-05,2.4001945166043484e-05,1.48651252948855e-05,1.9725352891658768e-05,3.284487442198455e-05
2005-08-05,2.11777547275747e-05,2.06602919698788e-05,1.34777360585042e-05,1.5802655341206288e-05,2.3361294575103163e-05,2.15355463523446e-05,1.870691621015935e-05,3.268410363915143e-05
2005-08-08,2.01380564886461e-05,2.74227445159085e-05,2.11777547275747e-05,1.6213225421353827e-05,2.3186817034131555e-05,2.06602919698788e-05,1.9780152763972232e-05,3.260602554766664e-05
2005-08-09,1.45787526245846e-05,4.59118075678732e-05,2.01380564886461e-05,1.608665387532345e-05,2.2156395525819436e-05,2.74227445159085e-05,2.018155128384419e-05,2.8971573112630667e-05
2005-08-10,3.76213737589023e-05,6.87251545385691e-05,1.45787526245846e-05,1.6172988070896247e-05,2.1749398075400406e-05,4.59118075678732e-05,2.607910314017811e-05,2.9873171263715537e-05
2005-08-11,3.54888714977288e-05,3.90416587479389e-05,3.76213737589023e-05,2.1398734731642345e-05,2.2331173204315006e-05,6.87251545385691e-05,3.685110898891483e-05,3.147773421073024e-05
2005-08-12,3.31300693216193e-05,3.54758574666172e-05,3.54888714977288e-05,2.580096181948727e-05,2.277612460174417e-05,3.90416587479389e-05,4.0352331468033694e-05,3.212389579405981e-05
2005-08-15,2.20817534404845e-05,2.43418853512349e-05,3.31300693216193e-05,2.8191424738296185e-05,2.3405699248311922e-05,3.54758574666172e-05,4.331544456738137e-05,3.287794793848109e-05
2005-08-16,3.24409091025617e-05,3.77787920908518e-05,2.20817534404845e-05,2.8580164128663867e-05,2.2836721101495728e-05,2.43418853512349e-05,4.269927273444665e-05,3.114880629152532e-05
2005-08-17,3.70688492294353e-05,3.77179286054667e-05,3.24409091025617e-05,3.215259542425928e-05,2.3586334028185565e-05,3.77787920908518e-05,4.107266963904237e-05,3.222510566220161e-05
2005-08-18,2.38463903172582e-05,3.54112244050349e-05,3.70688492294353e-05,3.204209051836589e-05,2.474266663817607e-05,3.77179286054667e-05,3.48712244524219e-05,3.309019408114454e-05
2005-08-19,1.46415001812647e-05,2.90393621003531e-05,2.38463903172582e-05,2.971359428227177e-05,2.4831526985585957e-05,3.54112244050349e-05,3.414513758384109e-05,3.0953275652427276e-05
2005-08-22,3.23786577094531e-05,3.79623462762023e-05,1.46415001812647e-05,2.6015880454200847e-05,2.4137762982408837e-05,2.90393621003531e-05,3.2857838510588275e-05,3.063338828234295e-05
2005-08-23,2.82954885314706e-05,2.53046833616778e-05,3.23786577094531e-05,2.8075261307994565e-05,2.3125164720041893e-05,3.79623462762023e-05,3.5581930695581756e-05,2.9682646272311096e-05
2005-08-24,3.94975811970135e-05,4.11377712864122e-05,2.82954885314706e-05,2.7246177193776348e-05,2.356142619784272e-05,2.53046833616778e-05,3.3087108949746946e-05,2.9875205583074918e-05
2005-08-25,1.83276690758382e-05,1.75216468073712e-05,3.94975811970135e-05,2.773192358729199e-05,2.4426935882333917e-05,4.11377712864122e-05,3.377107748593605e-05,3.096620317578054e-05
2005-08-26,3.47426718657167e-05,3.53676412008048e-05,1.83276690758382e-05,2.6628179339007986e-05,2.4045108370507163e-05,1.75216468073712e-05,3.019316196640331e-05,3.071490934579624e-05
2005-08-29,2.82898531154758e-05,4.37987180416926e-05,3.47426718657167e-05,3.064841367589839e-05,2.4782624834092992e-05,3.53676412008048e-05,3.145881778649365e-05,3.086286850467427e-05
2005-08-30,4.79744284966127e-05,5.45937158382104e-05,2.82898531154758e-05,2.9830652757102925e-05,2.5125430858684533e-05,4.37987180416926e-05,3.2626092139591715e-05,3.164336797203113e-05
2005-08-31,6.37385265804588e-05,6.16948111289616e-05,4.79744284966127e-05,3.3766440750131353e-05,2.643677286640161e-05,5.45937158382104e-05,3.8483898634898235e-05,3.34297137282764e-05
2005-09-01,6.30598590484431e-05,6.24432624815214e-05,6.37385265804588e-05,3.8614629826820404e-05,2.838984615556801e-05,6.16948111289616e-05,4.259530660340811e-05,3.507876187429517e-05
2005-09-02,2.34815066994848e-05,2.66607827764469e-05,6.30598590484431e-05,4.756106782134139e-05,3.061315421928267e-05,6.24432624815214e-05,5.1579629738238154e-05,3.717054433771871e-05
2005-09-06,1.9971233459723e-05,4.63671937790732e-05,2.34815066994848e-05,4.530883478809501e-05,3.115810268493326e-05,2.66607827764469e-05,4.983825805336658e-05,3.7706710586880584e-05
2005-09-07,1.82386801859342e-05,1.67496151298186e-05,1.9971233459723e-05,4.3645110856944446e-05,3.1453261657715926e-05,4.63671937790732e-05,5.035195320084269e-05,3.883542183355007e-05
2005-09-08,1.65632746644265e-05,2.13844182736728e-05,1.82386801859342e-05,3.769796119480875e-05,3.131966736036864e-05,1.67496151298186e-05,4.278313305916433e-05,3.8657663795365516e-05
2005-09-09,1.74430305626434e-05,2.47005530891973e-05,1.65632746644265e-05,2.826291081160229e-05,3.115717727744956e-05,2.13844182736728e-05,3.472105448810657e-05,3.838319442071844e-05
2005-09-12,1.37548618069507e-05,1.33761685619039e-05,1.74430305626434e-05,1.913954511444235e-05,3.128737172917951e-05,2.47005530891973e-05,2.717251260964175e-05,3.741904648986954e-05
2005-09-13,2.09046933166331e-05,2.74200443762231e-05,1.37548618069507e-05,1.7194216135935526e-05,3.020253027681807e-05,1.33761685619039e-05,2.4515589766733153e-05,3.490318349093021e-05
2005-09-14,2.34552073402045e-05,3.23493670812513e-05,2.09046933166331e-05,1.738090810731755e-05,2.9539613086768273e-05,2.74200443762231e-05,2.0726159886163128e-05,3.437492829221585e-05
2005-09-15,2.95608736098952e-05,3.21761139200973e-05,2.34552073402045e-05,1.8424213538171607e-05,2.9099846633067598e-05,3.23493670812513e-05,2.384611027644967e-05,3.4232815092881035e-05
2005-09-16,1.48037743961943e-05,4.11396161981075e-05,2.95608736098952e-05,2.1023733327265352e-05,2.9439806640768084e-05,3.21761139200973e-05,2.6004449405734567e-05,3.458891639146569e-05
2005-09-19,1.6233294566375e-05,2.76546897975312e-05,1.48037743961943e-05,2.0495882093975526e-05,2.8638118699569568e-05,4.11396161981075e-05,2.9292262027516607e-05,3.474168112361368e-05
2005-09-20,4.0849536934645e-05,3.9109457949025e-05,1.6233294566375e-05,2.099156864586039e-05,2.7691048033066822e-05,2.76546897975312e-05,3.214796627464207e-05,3.428426117779843e-05
2005-09-21,5.02213333165888e-05,5.22902204630802e-05,4.0849536934645e-05,2.4980537369462768e-05,2.8463918333857128e-05,3.9109457949025e-05,3.4485848989202446e-05,3.4452362702525256e-05
2005-09-22,5.82511286842605e-05,5.6188961703992e-05,5.02213333165888e-05,3.0333762564739628e-05,3.0081183476371868e-05,5.22902204630802e-05,3.847401966556823e-05,3.550921990083103e-05
2005-09-23,2.75885019250792e-05,3.13440510341002e-05,5.82511286842605e-05,3.6071813579612684e-05,3.125720488431765e-05,5.6188961703992e-05,4.3276589222347173e-05,3.633770242027602e-05
2005-09-26,2.91034504160225e-05,9.8077877915264e-05,2.75885019250792e-05,3.862875908538966e-05,3.122506912948169e-05,3.13440510341002e-05,4.131747618954571e-05,3.661221913265885e-05
2005-09-27,3.8501367057331e-05,4.08695601252193e-05,2.91034504160225e-05,4.1202790255319173e-05,3.0752608639436633e-05,9.8077877915264e-05,5.5402113813092274e-05,3.9200405797606656e-05
2005-09-28,2.59649896695443e-05,3.0354784333202e-05,3.8501367057331e-05,4.073315627985636e-05,3.166959491132267e-05,4.08695601252193e-05,5.575413424833113e-05,4.0261674584781575e-05
2005-09-29,4.4691904467622e-05,4.34785632463145e-05,2.59649896695443e-05,3.588188755044746e-05,3.12706093569512e-05,3.0354784333202e-05,5.136704702235549e-05,4.003381745443599e-05
2005-09-30,2.44378763047228e-05,2.32274237745666e-05,4.4691904467622e-05,3.3170042707119765e-05,3.2016157145685116e-05,4.34785632463145e-05,4.882496733082e-05,4.0019264963736984e-05
2005-10-03,2.61128634898104e-05,2.7703747278789e-05,2.44378763047228e-05,3.2539917583048485e-05,3.094631386423558e-05,2.32274237745666e-05,4.7201641878913266e-05,3.859352441538954e-05
2005-10-04,3.90499600631408e-05,3.63478950175304e-05,2.61128634898104e-05,3.194180019780607e-05,2.9236056451024288e-05,2.7703747278789e-05,3.312681575161827e-05,3.7048476058563516e-05
2005-10-05,5.80929889132086e-05,5.63634447186137e-05,3.90499600631408e-05,3.205151879896803e-05,2.8144697406237815e-05,3.63478950175304e-05,3.222248273008049e-05,3.586232299201847e-05
2005-10-06,0.0001055057172627,8.07260593653749e-05,5.80929889132086e-05,3.847711864770089e-05,2.971794659777072e-05,5.63634447186137e-05,3.7424214807162834e-05,3.721244398938969e-05
2005-10-07,4.05547498073329e-05,3.94722011982024e-05,0.0001055057172627,5.0639881206716484e-05,3.360587767972422e-05,8.07260593653749e-05,4.487371403097491e-05,3.877421060694886e-05
2005-10-10,5.65647644615299e-05,4.10501234448483e-05,4.05547498073329e-05,5.38632559072385e-05,3.462024448069689e-05,3.94722011982024e-05,4.812266951570207e-05,3.9807055428239025e-05
2005-10-11,6.22580697505326e-05,7.21811867255677e-05,5.65647644615299e-05,5.9953636101582405e-05,3.643849401692886e-05,4.10501234448483e-05,5.079194474891393e-05,4.070095111783792e-05
2005-10-12,9.15562428260822e-05,7.68581154548289e-05,6.22580697505326e-05,6.459525803906077e-05,3.847554125274201e-05,7.21811867255677e-05,5.7958603090521394e-05,4.285916173767293e-05
2005-10-13,0.0001101551575375,7.77224679101651e-05,9.15562428260822e-05,7.128790882163549e-05,4.2011967662702525e-05,7.68581154548289e-05,6.205753723776443e-05,4.5744704778260425e-05
2005-10-14,5.57773933023245e-05,5.5800221382402e-05,0.0001101551575375,7.221779687659549e-05,4.6068806945469206e-05,7.77224679101651e-05,6.145681894672246e-05,4.803117857525779e-05
2005-10-17,3.52997003396883e-05,4.54342451243058e-05,5.57773933023245e-05,7.526232557559381e-05,4.753799721647466e-05,5.5800221382402e-05,6.47224229835624e-05,4.9097126498037374e-05
2005-10-18,3.16240701932166e-05,2.58452236428197e-05,3.52997003396883e-05,7.10093127512255e-05,4.77988529769198e-05,4.54342451243058e-05,6.559924731945389e-05,4.969976882550139e-05
2005-10-19,7.95586184354493e-05,6.60034962107459e-05,3.16240701932166e-05,6.48825128397623e-05,4.856341187678445e-05,2.58452236428197e-05,5.633205470290429e-05,4.900456916389741e-05
2005-10-20,0.0001036960941929,7.56568672034241e-05,7.95586184354493e-05,6.248298796163571e-05,5.1441835689015104e-05,6.60034962107459e-05,5.416113085408769e-05,5.074769672813444e-05
2005-10-21,7.2265750370472e-05,0.0001014757586745,0.0001036960941929,6.11911752927157e-05,5.429849738257215e-05,7.56568672034241e-05,5.374801071273949e-05,5.240894260333439e-05
2005-10-24,5.51254260335811e-05,7.63808463875754e-05,7.2265750370472e-05,6.448884670634521e-05,5.530051633956684e-05,0.0001014757586745,6.28831181711591e-05,5.464464888567167e-05
2005-10-25,4.86230787318601e-05,3.85769537947933e-05,5.51254260335811e-05,6.845399184512376e-05,5.515843894635414e-05,7.63808463875754e-05,6.9072438423813e-05,5.556246182583454e-05
2005-10-26,6.71980564406891e-05,5.8367536891531e-05,4.86230787318601e-05,7.185379355285246e-05,5.6114556073935086e-05,3.85769537947933e-05,7.161878445420772e-05,5.589123013313877e-05
2005-10-27,3.69342512262063e-05,2.95755860053244e-05,6.71980564406891e-05,6.938168115390043e-05,5.784612907505629e-05,5.8367536891531e-05,7.009159259036475e-05,5.408621463206e-05
2005-10-28,5.53469807021625e-05,6.73776195132835e-05,3.69342512262063e-05,5.602931256056168e-05,5.7774896537277895e-05,2.95755860053244e-05,6.0875336350744805e-05,5.357285217206478e-05
2005-10-31,2.89273076991142e-05,3.42733675397318e-05,5.53469807021625e-05,5.2645558626899785e-05,5.911044158421509e-05,6.73776195132835e-05,5.405570851850151e-05,5.525570831661393e-05
2005-11-01,2.47122309935422e-05,2.32514299296515e-05,2.89273076991142e-05,4.7405934960006406e-05,5.839386900382837e-05,3.42733675397318e-05,4.563421274893279e-05,5.4837290329951083e-05
2005-11-02,3.02463357980981e-05,2.3936468256851e-05,2.47122309935422e-05,4.262376541234283e-05,5.8406339671501974e-05,2.32514299296515e-05,4.2569107975904434e-05,5.483838151881858e-05
2005-11-03,3.17875064211738e-05,4.70374796800698e-05,3.02463357980981e-05,3.5233421283824625e-05,5.859422477642415e-05,2.3936468256851e-05,3.568289424896843e-05,5.4667141563275944e-05
2005-11-04,3.13449162667124e-05,3.30649094869258e-05,3.17875064211738e-05,3.420407232281813e-05,5.826411324724383e-05,4.70374796800698e-05,3.917527298391751e-05,5.515303177520956e-05
2005-11-07,2.42267700547462e-05,2.54648190357088e-05,3.13449162667124e-05,2.9403659435728106e-05,5.7048291763312186e-05,3.30649094869258e-05,3.231273097864597e-05,5.409400744649647e-05
2005-11-08,1.353214993712e-05,2.35234050826184e-05,2.42267700547462e-05,2.846355190685451e-05,5.335379416295065e-05,2.54648190357088e-05,3.0551021277841366e-05,5.15821328860571e-05
2005-11-09,2.95239007263145e-05,2.39597454728677e-05,1.353214993712e-05,2.6227535695570068e-05,5.212549416885005e-05,2.35234050826184e-05,3.060541630843475e-05,5.0857187608076004e-05
2005-11-10,4.26146938366286e-05,3.36679630905049e-05,2.95239007263145e-05,2.608304868121335e-05,5.089636399906755e-05,2.39597454728677e-05,3.061007175163809e-05,5.008035224571326e-05
2005-11-11,8.91010224092026e-06,5.55148412739781e-06,4.26146938366286e-05,2.824848616430431e-05,5.0003483275708266e-05,3.36679630905049e-05,2.793616843372511e-05,4.832975117139222e-05
2005-11-14,1.93105470402418e-05,1.52321771997593e-05,8.91010224092026e-06,2.3761523359145882e-05,4.6246840521837275e-05,5.55148412739781e-06,2.243348336181951e-05,4.5088540656508996e-05
2005-11-15,2.77230954619177e-05,2.01482818139021e-05,1.93105470402418e-05,2.2778278756245e-05,4.2117540044689174e-05,1.52321771997593e-05,2.038695499462961e-05,4.2248072896945085e-05
2005-11-16,2.1682975759192e-05,2.36742084286468e-05,2.77230954619177e-05,2.5616467861204538e-05,4.084234468830705e-05,2.01482818139021e-05,1.9711930340886352e-05,4.0627530189286e-05
2005-11-17,1.9284680226239e-05,2.00577715106603e-05,2.1682975759192e-05,2.404828286778004e-05,4.022340266192085e-05,2.36742084286468e-05,1.965482293204217e-05,3.963843761221059e-05
2005-11-18,2.6662775453781e-05,3.76996762300794e-05,1.9284680226239e-05,1.938228014570212e-05,3.9662521299785505e-05,2.00577715106603e-05,1.693278461607325e-05,3.9375371606203343e-05
2005-11-21,2.01097988670296e-05,1.38096567771551e-05,2.6662775453781e-05,2.293281478827427e-05,3.725816480061877e-05,3.76996762300794e-05,2.336242303660957e-05,3.808883433435487e-05
2005-11-22,2.90918948334341e-05,2.36042425257809e-05,2.01097988670296e-05,2.3092665153631828e-05,3.345878774035193e-05,1.38096567771551e-05,2.307791895208873e-05,3.527759749679719e-05
2005-11-23,1.82448959242304e-05,1.39799011724273e-05,2.90918948334341e-05,2.3366425027935108e-05,3.149633976139566e-05,2.36042425257809e-05,2.376911109446449e-05,3.1737983126400863e-05
2005-11-28,2.03783749966605e-05,1.49741278716866e-05,1.82448959242304e-05,2.267880906094279e-05,2.981995202915245e-05,1.39799011724273e-05,2.183024964322059e-05,2.8901576525712316e-05
2005-11-29,2.63872704928058e-05,3.66321304037538e-05,2.03783749966605e-05,2.2897548015027086e-05,2.853610185937065e-05,1.49741278716866e-05,2.081352091542585e-05,2.782872080193474e-05
2005-11-30,3.23987603979515e-05,3.19066824207406e-05,2.63872704928058e-05,2.284244702283205e-05,2.6681066134466865e-05,3.66321304037538e-05,2.060001175016073e-05,2.6840747779763045e-05
2005-12-01,1.82129045674829e-05,4.32269134826981e-05,3.23987603979515e-05,2.530023932901643e-05,2.6474907460455278e-05,3.19066824207406e-05,2.421941687887783e-05,2.6946706707736513e-05
2005-12-02,1.43648729114677e-05,1.39854058398909e-05,1.82129045674829e-05,2.3124441275826187e-05,2.4786994908878938e-05,4.32269134826981e-05,2.8143951070261267e-05,2.5848947342709897e-05
2005-12-05,1.69677569520369e-05,2.03278365769436e-05,1.43648729114677e-05,2.2348436673273648e-05,2.4125066054895007e-05,1.39854058398909e-05,2.8145052003753987e-05,2.4926767265444404e-05
2005-12-06,2.74173700608597e-05,4.19103383656003e-05,1.69677569520369e-05,2.1666313064348925e-05,2.3773044507553853e-05,2.03278365769436e-05,2.9215793744805388e-05,2.4793876658503133e-05
2005-12-07,3.03639508796801e-05,3.06352010044071e-05,2.74173700608597e-05,2.1872332977959706e-05,2.36444551558612e-05,4.19103383656003e-05,3.027143533717469e-05,2.561087075435538e-05
2005-12-08,4.2209562837704e-05,4.18912634369193e-05,3.03639508796801e-05,2.1465371074305427e-05,2.3579748085793303e-05,3.06352010044071e-05,3.0017139053907987e-05,2.4865312632734347e-05
2005-12-09,2.38760900969587e-05,1.98704584466624e-05,4.2209562837704e-05,2.626470272834965e-05,2.407359565720201e-05,4.18912634369193e-05,2.9750009044752233e-05,2.5266510539552232e-05
2005-12-12,1.73044461931442e-05,2.05194045516501e-05,2.38760900969587e-05,2.816694616544785e-05,2.405765565912076e-05,1.98704584466624e-05,3.092701956610653e-05,2.5012221421868305e-05
2005-12-13,5.59952066227437e-05,3.03183953490664e-05,1.73044461931442e-05,2.8234284013669307e-05,2.422912367075823e-05,2.05194045516501e-05,3.096533316104783e-05,2.487567594318793e-05
2005-12-14,1.95173431354798e-05,2.05066187731848e-05,5.59952066227437e-05,3.3949851326046106e-05,2.5432364847868642e-05,3.03183953490664e-05,2.864694455774105e-05,2.516470548301514e-05
